country,countrycode,ts,type,sport,event,medalist
Denmark,DEN,2016-08-06T18:57:00Z,Silver,Cycling Road,Men's Road Race,Jakob Fuglsang
Dominican Republic,DOM,2016-08-18T00:30:00Z,Bronze,Taekwondo,Men -58kg,Luisito Pie
Egypt,EGY,2016-08-19T00:15:00Z,Bronze,Taekwondo,Women -57kg,Hedaya Wahba
Egypt,EGY,2016-08-10T23:40:00Z,Bronze,Weightlifting,Men's 77kg,Mohamed Mahmoud
Egypt,EGY,2016-08-10T20:10:00Z,Bronze,Weightlifting,Women's 69kg,Sara Ahmed
Spain,ESP,2016-08-21T17:15:00Z,Bronze,Cycling Mountain Bike,Men's Cross-country,Carlos Coloma Nicolas
Spain,ESP,2016-08-21T16:22:09Z,Bronze,Basketball,Men,Men's team
Spain,ESP,2016-08-21T15:30:00Z,Silver,Gymnastics Rhythmic,Group All-Around,Women's team
Spain,ESP,2016-08-21T01:29:00Z,Gold,Athletics,Women's High Jump,Ruth Beitia
Spain,ESP,2016-08-20T20:08:32Z,Silver,Basketball,Women,Women's team
Spain,ESP,2016-08-20T12:14:00Z,Bronze,Canoe Sprint,Men's Kayak Single 200m,Saul Craviotto
Spain,ESP,2016-08-19T14:15:00Z,Gold,Badminton,Women's Singles,Carolina Marin
Spain,ESP,2016-08-19T01:15:00Z,Silver,Taekwondo,Women -57kg,Eva Calvo Gomez
Spain,ESP,2016-08-19T00:30:00Z,Bronze,Taekwondo,Men -68kg,Joel Gonzalez Bonilla
Spain,ESP,2016-08-18T12:54:00Z,Gold,Canoe Sprint,Men's Kayak Double 200m,Craviotto/Toro
Spain,ESP,2016-08-17T01:46:00Z,Silver,Athletics,Men's 110m Hurdles,Orlando Ortega
Spain,ESP,2016-08-16T13:19:00Z,Gold,Canoe Sprint,Men's Kayak Single 1000m,Marcus Walz
Spain,ESP,2016-08-12T21:00:00Z,Gold,Tennis,Men's Doubles,Lopez/Nadal
Spain,ESP,2016-08-12T20:10:00Z,Bronze,Weightlifting,Women's 75kg,Lidia Valentin Perez
Spain,ESP,2016-08-11T18:32:00Z,Gold,Canoe Slalom,Kayak (K1) Women,Maialen Chourraut
Spain,ESP,2016-08-11T02:00:00Z,Gold,Swimming,Women's 200m Butterfly,Mireia Belmonte Garcia
Spain,ESP,2016-08-07T01:57:00Z,Bronze,Swimming,Women's 400m Individual Medley,Mireia Belmonte Garcia
Estonia,EST,2016-08-11T13:19:00Z,Bronze,Rowing,Men's Quadruple Sculls,Men's team
Ethiopia,ETH,2016-08-21T15:15:00Z,Silver,Athletics,Men's Marathon,Feyisa Lilesa
Ethiopia,ETH,2016-08-21T00:44:00Z,Bronze,Athletics,Men's 5000m,Hagos Gebrhiwet
Ethiopia,ETH,2016-08-20T00:56:00Z,Bronze,Athletics,Women's 5000m,Almaz Ayana
Ethiopia,ETH,2016-08-17T01:34:00Z,Silver,Athletics,Women's 1500m,Genzebe Dibaba
Ethiopia,ETH,2016-08-14T15:30:00Z,Bronze,Athletics,Women's Marathon,Mare Dibaba
Ethiopia,ETH,2016-08-14T00:56:00Z,Bronze,Athletics,"Men's 10,000m",Tamirat Tola
Ethiopia,ETH,2016-08-12T14:43:00Z,Bronze,Athletics,"Women's 10,000m",Tirunesh Dibaba
Ethiopia,ETH,2016-08-12T14:43:00Z,Gold,Athletics,"Women's 10,000m",Almaz Ayana
Fiji,FIJ,2016-08-11T22:32:37Z,Gold,Rugby Sevens,Men,Men's team
Finland,FIN,2016-08-17T17:11:22Z,Bronze,Boxing,Women's Light (57-60kg),Mira Potkonen
France,FRA,2016-08-21T18:42:04Z,Gold,Boxing,Men's Super Heavy (+91kg),Tony Victor James Yoka
France,FRA,2016-08-21T18:27:54Z,Silver,Handball,Men,Men's team
France,FRA,2016-08-20T19:58:07Z,Silver,Handball,Women,Women's team
France,FRA,2016-08-20T17:11:56Z,Silver,Boxing,Women's Fly (48-51kg),Sarah Ourahmoune
France,FRA,2016-08-20T12:14:00Z,Silver,Canoe Sprint,Men's Kayak Single 200m,Maxime Beaumont
France,FRA,2016-08-20T01:15:00Z,Silver,Taekwondo,Women -67kg,Haby Niare
France,FRA,2016-08-19T21:20:00Z,Silver,Modern Pentathlon,Women's Individual,Elodie Clouvel
France,FRA,2016-08-19T19:27:30Z,Gold,Boxing,Women's Light (57-60kg),Estelle Mossely
France,FRA,2016-08-19T01:31:00Z,Bronze,Athletics,Men's 200m,Christophe Lemaitre
France,FRA,2016-08-19T01:01:00Z,Silver,Athletics,Men's Decathlon,Kevin Mayer
France,FRA,2016-08-18T17:05:00Z,Bronze,Sailing,470 Women,Lecointre/Defrance
France,FRA,2016-08-17T15:20:00Z,Gold,Equestrian,Jumping Team,Mixed team
France,FRA,2016-08-17T15:04:00Z,Bronze,Athletics,Men's 3000m Steeplechase,Mahiedine Mekhissi
France,FRA,2016-08-17T01:46:00Z,Bronze,Athletics,Men's 110m Hurdles,Dimitri Bascou
France,FRA,2016-08-16T22:35:19Z,Silver,Boxing,Men's Light (60kg),Sofiane Oumiha
France,FRA,2016-08-16T15:56:13Z,Bronze,Boxing,Men's Light Heavy (81kg),Mathieu Albert Daniel Bauderlique
France,FRA,2016-08-16T15:25:00Z,Silver,Athletics,Women's Discus Throw,Melina Robert-Michon
France,FRA,2016-08-16T14:30:00Z,Bronze,Marathon Swimming,Men's 10km,Marc-Antoine Olivier
France,FRA,2016-08-16T02:46:00Z,Silver,Athletics,Men's Pole Vault,Renaud Lavillenie
France,FRA,2016-08-15T21:50:37Z,Bronze,Boxing,Men's Welter (69kg),Souleymane Diop Cissokho
France,FRA,2016-08-14T22:30:00Z,Gold,Fencing,Men's ÃpÃ©e Team,Men's team
France,FRA,2016-08-14T17:35:00Z,Gold,Sailing,RS:X Women,Charline Picon
France,FRA,2016-08-14T17:00:00Z,Bronze,Shooting,50m Rifle 3 Positions Men,Alexis Raynaud
France,FRA,2016-08-14T16:35:00Z,Bronze,Sailing,RS:X Men,Pierre le Coq
France,FRA,2016-08-13T16:15:00Z,Silver,Shooting,25m Rapid Fire Pistol Men,Jean Quiquampoix
France,FRA,2016-08-13T01:48:00Z,Silver,Swimming,Men's 50m Freestyle,Florent Manaudou
France,FRA,2016-08-12T22:30:00Z,Silver,Fencing,Men's Foil Team,Men's team
France,FRA,2016-08-12T20:08:00Z,Gold,Judo,Men +100 kg,Teddy Riner
France,FRA,2016-08-12T19:56:00Z,Silver,Archery,Men's Individual,Jean-Charles Valladont
France,FRA,2016-08-12T19:47:00Z,Gold,Judo,Women +78 kg,Emilie Andeol
France,FRA,2016-08-12T13:52:00Z,Gold,Rowing,Lightweight Men's Double Sculls,Houin/Azou
France,FRA,2016-08-11T21:25:00Z,Bronze,Cycling Track,Men's Team Sprint,Men's team
France,FRA,2016-08-11T19:54:00Z,Bronze,Judo,Men -100 kg,Cyrille Maret
France,FRA,2016-08-11T19:47:00Z,Silver,Judo,Women -78 kg,Audrey Tcheumeo
France,FRA,2016-08-11T17:47:00Z,Bronze,Canoe Slalom,Canoe Double (C2) Men,Klauss/Peche
France,FRA,2016-08-11T14:51:00Z,Bronze,Rowing,Lightweight Men's Four,Men's team
France,FRA,2016-08-09T20:45:00Z,Bronze,Fencing,Men's ÃpÃ©e Individual,Gauthier Grumier
France,FRA,2016-08-09T19:47:00Z,Silver,Judo,Women -63 kg,Clarisse Agbegnenou
France,FRA,2016-08-09T18:48:00Z,Gold,Canoe Slalom,Canoe Single (C1) Men,Denis Gargaud Chanut
France,FRA,2016-08-09T17:56:00Z,Silver,Equestrian,Eventing Individual,Astier Nicolas
France,FRA,2016-08-09T15:32:00Z,Gold,Equestrian,Eventing Team,Mixed team
France,FRA,2016-08-08T03:00:00Z,Silver,Swimming,Men's 4 x 100m Freestyle Relay,Men's team
Great Britain,GBR,2016-08-21T18:42:04Z,Silver,Boxing,Men's Super Heavy (+91kg),Joe Joyce
Great Britain,GBR,2016-08-21T01:04:00Z,Bronze,Athletics,Women's 4 x 400m Relay,Women's team
Great Britain,GBR,2016-08-21T00:44:00Z,Gold,Athletics,Men's 5000m,Mohamed Farah
Great Britain,GBR,2016-08-21T00:15:00Z,Bronze,Taekwondo,Women +67kg,Bianca Walkden
Great Britain,GBR,2016-08-20T17:11:56Z,Gold,Boxing,Women's Fly (48-51kg),Nicola Adams
Great Britain,GBR,2016-08-20T16:00:00Z,Bronze,Triathlon,Women,Vicky Holland
Great Britain,GBR,2016-08-20T12:14:00Z,Gold,Canoe Sprint,Men's Kayak Single 200m,Liam Heath
Great Britain,GBR,2016-08-20T01:30:00Z,Silver,Taekwondo,Men -80kg,Lutalo Muhammad
Great Britain,GBR,2016-08-20T01:16:00Z,Bronze,Athletics,Women's 4 x 100m Relay,Women's team
Great Britain,GBR,2016-08-19T21:43:43Z,Gold,Hockey,Women,Women's team
Great Britain,GBR,2016-08-19T17:20:00Z,Gold,Equestrian,Jumping Individual,Nick Skelton
Great Britain,GBR,2016-08-19T01:15:00Z,Gold,Taekwondo,Women -57kg,Jade Jones
Great Britain,GBR,2016-08-18T17:05:00Z,Gold,Sailing,470 Women,Mills/Clark
Great Britain,GBR,2016-08-18T16:00:00Z,Silver,Triathlon,Men,Jonathan Brownlee
Great Britain,GBR,2016-08-18T16:00:00Z,Gold,Triathlon,Men,Alistair Brownlee
Great Britain,GBR,2016-08-18T14:00:00Z,Bronze,Badminton,Men's Doubles,Ellis/Langridge
Great Britain,GBR,2016-08-18T12:54:00Z,Silver,Canoe Sprint,Men's Kayak Double 200m,Heath/Schofield
Great Britain,GBR,2016-08-16T22:45:00Z,Silver,Diving,Men's 3m Springboard,Jack Laugher
Great Britain,GBR,2016-08-16T21:45:54Z,Bronze,Boxing,Men's Light Heavy (81kg),Joshua Buatsi
Great Britain,GBR,2016-08-16T21:30:00Z,Bronze,Cycling Track,Women's Sprint,Katy Marchant
Great Britain,GBR,2016-08-16T21:30:00Z,Silver,Cycling Track,Women's Sprint,Rebecca James
Great Britain,GBR,2016-08-16T21:26:00Z,Gold,Cycling Track,Men's Keirin,Jason Kenny
Great Britain,GBR,2016-08-16T20:42:00Z,Gold,Cycling Track,Women's Omnium,Laura Trott
Great Britain,GBR,2016-08-16T19:11:00Z,Bronze,Gymnastics Artistic,Men's Horizontal Bar,Nile Wilson
Great Britain,GBR,2016-08-16T18:35:00Z,Gold,Sailing,Finn Men,Giles Scott
Great Britain,GBR,2016-08-16T18:17:00Z,Bronze,Gymnastics Artistic,Women's Floor Exercise,Amy Tinkler
Great Britain,GBR,2016-08-15T21:15:00Z,Silver,Cycling Track,Men's Omnium,Mark Cavendish
Great Britain,GBR,2016-08-15T16:30:00Z,Gold,Equestrian,Dressage Individual,Charlotte Dujardin
Great Britain,GBR,2016-08-15T15:00:00Z,Bronze,Athletics,Women's Hammer Throw,Sophie Hitchon
Great Britain,GBR,2016-08-14T21:51:00Z,Silver,Cycling Track,Men's Sprint,Callum Skinner
Great Britain,GBR,2016-08-14T21:51:00Z,Gold,Cycling Track,Men's Sprint,Jason Kenny
Great Britain,GBR,2016-08-14T19:30:00Z,Gold,Tennis,Men's Singles,Andy Murray
Great Britain,GBR,2016-08-14T19:11:00Z,Silver,Gymnastics Artistic,Men's Pommel Horse,Louis Smith
Great Britain,GBR,2016-08-14T19:11:00Z,Gold,Gymnastics Artistic,Men's Pommel Horse,Max Whitlock
Great Britain,GBR,2016-08-14T18:46:24Z,Gold,Golf,Men's Individual Stroke Play,Justin Rose
Great Britain,GBR,2016-08-14T17:30:00Z,Gold,Gymnastics Artistic,Men's Floor Exercise,Max Whitlock
Great Britain,GBR,2016-08-14T16:35:00Z,Silver,Sailing,RS:X Men,Nick Dempsey
Great Britain,GBR,2016-08-14T02:26:00Z,Silver,Athletics,Women's Heptathlon,Jessica Ennis-Hill
Great Britain,GBR,2016-08-14T02:16:00Z,Silver,Swimming,Men's 4 x 100m Medley Relay,Men's team
Great Britain,GBR,2016-08-14T01:23:00Z,Bronze,Athletics,Men's Long Jump,Greg Rutherford
Great Britain,GBR,2016-08-14T00:56:00Z,Gold,Athletics,"Men's 10,000m",Mohamed Farah
Great Britain,GBR,2016-08-13T20:39:00Z,Silver,Cycling Track,Women's Keirin,Rebecca James
Great Britain,GBR,2016-08-13T20:21:00Z,Gold,Cycling Track,Women's Team Pursuit,Women's team
Great Britain,GBR,2016-08-13T14:34:00Z,Gold,Rowing,Men's Eight,Men's team
Great Britain,GBR,2016-08-13T14:13:00Z,Silver,Rowing,Women's Eight,Women's team
Great Britain,GBR,2016-08-13T01:33:00Z,Silver,Swimming,Women's 800m Freestyle,Jazz Carlin
Great Britain,GBR,2016-08-12T21:50:00Z,Gold,Cycling Track,Men's Team Pursuit,Men's team
Great Britain,GBR,2016-08-12T19:24:00Z,Silver,Equestrian,Dressage Team,Mixed team
Great Britain,GBR,2016-08-12T19:22:00Z,Silver,Gymnastics Trampoline,Women,Bryony Page
Great Britain,GBR,2016-08-12T14:34:00Z,Gold,Rowing,Men's Four,Men's team
Great Britain,GBR,2016-08-12T14:13:00Z,Gold,Rowing,Women's Pair,Glover/Stanning
Great Britain,GBR,2016-08-11T22:32:37Z,Silver,Rugby Sevens,Men,Men's team
Great Britain,GBR,2016-08-11T21:29:00Z,Gold,Cycling Track,Men's Team Sprint,Men's team
Great Britain,GBR,2016-08-11T17:47:00Z,Silver,Canoe Slalom,Canoe Double (C2) Men,Florence/Hounslow
Great Britain,GBR,2016-08-11T14:11:00Z,Silver,Rowing,Women's Double Sculls,Thornley/Grainger
Great Britain,GBR,2016-08-10T21:30:00Z,Bronze,Gymnastics Artistic,Men's Individual All-Around,Max Whitlock
Great Britain,GBR,2016-08-10T20:00:00Z,Gold,Diving,Men's Synchronised 3m Springboard,Laugher/Mears
Great Britain,GBR,2016-08-10T19:33:00Z,Bronze,Judo,Women -70 kg,Sally Conway
Great Britain,GBR,2016-08-10T18:47:00Z,Gold,Canoe Slalom,Kayak (K1) Men,Joseph Clarke
Great Britain,GBR,2016-08-10T18:25:00Z,Bronze,Shooting,Double Trap Men,Steven Scott
Great Britain,GBR,2016-08-10T16:00:00Z,Bronze,Cycling Road,Men's Individual Time Trial,Christopher Froome
Great Britain,GBR,2016-08-10T02:50:00Z,Silver,Swimming,Men's 4 x 200m Freestyle Relay,Men's team
Great Britain,GBR,2016-08-10T02:35:00Z,Silver,Swimming,Women's 200m Individual Medley,Siobhan-Marie O'Connor
Great Britain,GBR,2016-08-08T20:00:00Z,Bronze,Diving,Men's Synchronised 10m Platform,Daley/Goodfellow
Great Britain,GBR,2016-08-08T18:25:00Z,Bronze,Shooting,Trap Men,Edward Ling
Great Britain,GBR,2016-08-08T02:09:00Z,Silver,Swimming,Women's 400m Freestyle,Jazz Carlin
Great Britain,GBR,2016-08-08T01:58:00Z,Gold,Swimming,Men's 100m Breaststroke,Adam Peaty
Georgia,GEO,2016-08-20T21:23:00Z,Bronze,Wrestling,Men's Freestyle 125 kg,Geno Petriashvili
Georgia,GEO,2016-08-19T21:00:00Z,Gold,Wrestling,Men's Freestyle 57 kg,Vladimer Khinchegashvili
Georgia,GEO,2016-08-16T23:40:00Z,Bronze,Weightlifting,Men's +105kg,Irakli Turmanidze
Georgia,GEO,2016-08-16T23:40:00Z,Gold,Weightlifting,Men's +105kg,Lasha Talakhadze
Georgia,GEO,2016-08-16T20:08:00Z,Bronze,Wrestling,Men's Greco-Roman 66 kg,Shmagi Bolkvadze
Georgia,GEO,2016-08-10T20:08:00Z,Silver,Judo,Men -90 kg,Varlam Liparteliani
Georgia,GEO,2016-08-08T19:54:00Z,Bronze,Judo,Men -73 kg,Lasha Shavdatuashvili
Germany,GER,2016-08-21T15:01:41Z,Bronze,Handball,Men,Men's team
Germany,GER,2016-08-21T01:15:00Z,Gold,Athletics,Men's Javelin Throw,Thomas Rohler
Germany,GER,2016-08-20T23:10:12Z,Silver,Football,Men,Men's team
Germany,GER,2016-08-20T13:19:00Z,Gold,Canoe Sprint,Men's Kayak Four 1000m,Men's team
Germany,GER,2016-08-20T12:54:00Z,Silver,Canoe Sprint,Women's Kayak Four 500m,Women's team
Germany,GER,2016-08-20T12:29:00Z,Gold,Canoe Sprint,Men's Canoe Double 1000m,Brendel/Vandrey
Germany,GER,2016-08-20T12:14:00Z,Bronze,Canoe Sprint,Men's Kayak Single 200m,Ronald Rauhe
Germany,GER,2016-08-19T22:17:32Z,Gold,Football,Women,Women's team
Germany,GER,2016-08-19T18:02:52Z,Bronze,Boxing,Men's Light Welter (64kg),Artem Harutyunyan
Germany,GER,2016-08-19T16:22:47Z,Bronze,Hockey,Women,Women's team
Germany,GER,2016-08-18T18:05:00Z,Bronze,Sailing,49er Men,Heil/Ploessel
Germany,GER,2016-08-18T16:35:52Z,Bronze,Hockey,Men,Men's team
Germany,GER,2016-08-18T12:15:00Z,Gold,Canoe Sprint,Men's Kayak Double 1000m,Rendschmidt/Gross
Germany,GER,2016-08-18T03:42:17Z,Gold,Beach Volleyball,Women,Ludwig/Walkenhorst
Germany,GER,2016-08-17T17:43:00Z,Bronze,Table Tennis,Men's Team,Men's team
Germany,GER,2016-08-17T15:20:00Z,Bronze,Equestrian,Jumping Team,Mixed team
Germany,GER,2016-08-16T23:55:00Z,Silver,Table Tennis,Women's Team,Women's team
Germany,GER,2016-08-16T22:45:00Z,Bronze,Diving,Men's 3m Springboard,Patrick Hausding
Germany,GER,2016-08-16T21:30:00Z,Gold,Cycling Track,Women's Sprint,Kristina Vogel
Germany,GER,2016-08-16T19:11:00Z,Gold,Gymnastics Artistic,Men's Horizontal Bar,Fabian Hambuechen
Germany,GER,2016-08-16T12:30:00Z,Silver,Canoe Sprint,Women's Kayak Double 500m,Weber/Dietze
Germany,GER,2016-08-16T12:15:00Z,Gold,Canoe Sprint,Men's Canoe Single 1000m,Sebastian Brendel
Germany,GER,2016-08-15T20:16:00Z,Bronze,Wrestling,Men's Greco-Roman 85 kg,Denis Maksymilian Kudla
Germany,GER,2016-08-15T16:30:00Z,Bronze,Equestrian,Dressage Individual,Kristina Broring-Sprehe
Germany,GER,2016-08-15T16:30:00Z,Silver,Equestrian,Dressage Individual,Isabell Werth
Germany,GER,2016-08-14T20:02:00Z,Bronze,Gymnastics Artistic,Women's Uneven Bars,Sophie Scheder
Germany,GER,2016-08-13T19:30:00Z,Silver,Tennis,Women's Singles,Angelique Kerber
Germany,GER,2016-08-13T16:15:00Z,Gold,Shooting,25m Rapid Fire Pistol Men,Christian Reitz
Germany,GER,2016-08-13T14:55:00Z,Bronze,Athletics,Men's Discus Throw,Daniel Jasinski
Germany,GER,2016-08-13T14:55:00Z,Gold,Athletics,Men's Discus Throw,Christoph Harting
Germany,GER,2016-08-13T14:34:00Z,Silver,Rowing,Men's Eight,Men's team
Germany,GER,2016-08-12T21:04:00Z,Bronze,Cycling Track,Women's Team Sprint,Vogel/Welte
Germany,GER,2016-08-12T19:24:00Z,Gold,Equestrian,Dressage Team,Mixed team
Germany,GER,2016-08-12T14:30:00Z,Gold,Shooting,50m Rifle Prone Men,Henri Junghaenel
Germany,GER,2016-08-11T19:56:00Z,Silver,Archery,Women's Individual,Lisa Unruh
Germany,GER,2016-08-11T16:00:00Z,Gold,Shooting,50m Rifle 3 Positions Women,Barbara Engleder
Germany,GER,2016-08-11T13:31:00Z,Gold,Rowing,Women's Quadruple Sculls,Women's team
Germany,GER,2016-08-11T13:19:00Z,Gold,Rowing,Men's Quadruple Sculls,Men's team
Germany,GER,2016-08-10T19:40:00Z,Bronze,Judo,Women -70 kg,Laura Vargas Koch
Germany,GER,2016-08-09T19:15:00Z,Silver,Shooting,25m Pistol Women,Monika Karsch
Germany,GER,2016-08-09T17:56:00Z,Gold,Equestrian,Eventing Individual,Michael Jung
Germany,GER,2016-08-09T15:32:00Z,Silver,Equestrian,Eventing Team,Mixed team
Greece,GRE,2016-08-20T01:36:00Z,Gold,Athletics,Women's Pole Vault,Ekaterini Stefanidi
Greece,GRE,2016-08-18T17:50:00Z,Bronze,Sailing,470 Men,Mantis/Kagialis
Greece,GRE,2016-08-16T14:30:00Z,Silver,Marathon Swimming,Men's 10km,Spiros Gianniotis
Greece,GRE,2016-08-15T17:30:00Z,Gold,Gymnastics Artistic,Men's Rings,Eleftherios Petrounias
Greece,GRE,2016-08-09T19:15:00Z,Gold,Shooting,25m Pistol Women,Anna Korakaki
Greece,GRE,2016-08-07T14:30:00Z,Bronze,Shooting,10m Air Pistol Women,Anna Korakaki
Grenada,GRN,2016-08-15T01:01:00Z,Silver,Athletics,Men's 400m,Kirani James
Hungary,HUN,2016-08-20T12:54:00Z,Gold,Canoe Sprint,Women's Kayak Four 500m,Women's team
Hungary,HUN,2016-08-18T13:18:00Z,Gold,Canoe Sprint,Women's Kayak Single 500m,Danuta Kozak
Hungary,HUN,2016-08-16T12:30:00Z,Gold,Canoe Sprint,Women's Kayak Double 500m,Szabo/Kozak
Hungary,HUN,2016-08-14T21:00:00Z,Bronze,Fencing,Men's ÃpÃ©e Team,Men's team
Hungary,HUN,2016-08-13T02:00:00Z,Bronze,Athletics,Women's Shot Put,Anita Marton
Hungary,HUN,2016-08-13T01:33:00Z,Bronze,Swimming,Women's 800m Freestyle,Boglarka Kapas
Hungary,HUN,2016-08-13T01:17:00Z,Silver,Swimming,Men's 100m Butterfly,Laszlo Cseh
Hungary,HUN,2016-08-13T01:09:00Z,Silver,Swimming,Women's 200m Backstroke,Katinka Hosszu
Hungary,HUN,2016-08-11T00:10:00Z,Gold,Fencing,Men's Sabre Individual,Aron Szilagyi
Hungary,HUN,2016-08-10T02:35:00Z,Gold,Swimming,Women's 200m Individual Medley,Katinka Hosszu
Hungary,HUN,2016-08-10T01:34:00Z,Bronze,Swimming,Men's 200m Butterfly,Tamas Kenderesi
Hungary,HUN,2016-08-09T21:15:00Z,Silver,Fencing,Men's ÃpÃ©e Individual,Geza Imre
Hungary,HUN,2016-08-09T01:35:00Z,Gold,Swimming,Women's 100m Backstroke,Katinka Hosszu
Hungary,HUN,2016-08-07T01:57:00Z,Gold,Swimming,Women's 400m Individual Medley,Katinka Hosszu
Hungary,HUN,2016-08-06T21:15:00Z,Gold,Fencing,Women's ÃpÃ©e Individual,Emese Szasz
Indonesia,INA,2016-08-17T15:30:00Z,Gold,Badminton,Mixed Doubles,Ahmad/Natsir
Indonesia,INA,2016-08-08T23:40:00Z,Silver,Weightlifting,Men's 62kg,Eko Yuli Irawan
Indonesia,INA,2016-08-06T23:40:00Z,Silver,Weightlifting,Women's 48kg,Sri Wahyuni Agustiani
India,IND,2016-08-19T14:15:00Z,Silver,Badminton,Women's Singles,V. Sindhu Pusarla
India,IND,2016-08-17T21:15:00Z,Bronze,Wrestling,Women's Freestyle 58 kg,Sakshi Malik
Individual Olympic Athletes,IOA,2016-08-13T18:25:00Z,Bronze,Shooting,Skeet Men,Abdullah Alrashidi
Individual Olympic Athletes,IOA,2016-08-10T19:00:00Z,Gold,Shooting,Double Trap Men,Fehaid Aldeehani
Iran,IRI,2016-08-20T21:38:00Z,Silver,Wrestling,Men's Freestyle 125 kg,Komeil Nemat Ghasemi
Iran,IRI,2016-08-19T21:45:00Z,Gold,Wrestling,Men's Freestyle 74 kg,Hassan Aliazam Yazdanicharati
Iran,IRI,2016-08-19T20:30:00Z,Bronze,Wrestling,Men's Freestyle 57 kg,Hassan Sabzali Rahimi
Iran,IRI,2016-08-19T00:45:00Z,Bronze,Taekwondo,Women -57kg,Kimia Alizadeh Zenoorin
Iran,IRI,2016-08-16T21:23:00Z,Bronze,Wrestling,Men's Greco-Roman 98 kg,Ghasem Gholamreza Rezaei
Iran,IRI,2016-08-14T20:40:00Z,Bronze,Wrestling,Men's Greco-Roman 75 kg,Saeid Morad Abdvali
Iran,IRI,2016-08-13T23:40:00Z,Gold,Weightlifting,Men's 94kg,Sohrab Moradi
Iran,IRI,2016-08-12T23:40:00Z,Gold,Weightlifting,Men's 85kg,Kianoush Rostami
Ireland,IRL,2016-08-16T17:05:00Z,Silver,Sailing,Laser Radial Women,Annalise Murphy
Ireland,IRL,2016-08-12T13:52:00Z,Silver,Rowing,Lightweight Men's Double Sculls,O'Donovan/O'Donovan
Israel,ISR,2016-08-12T20:01:00Z,Bronze,Judo,Men +100 kg,Or Sasson
Israel,ISR,2016-08-09T19:33:00Z,Bronze,Judo,Women -63 kg,Yarden Gerbi
Italy,ITA,2016-08-21T17:58:00Z,Silver,Volleyball,Men,Men's team
Italy,ITA,2016-08-21T16:53:00Z,Bronze,Wrestling,Men's Freestyle 65 kg,Frank Chamizo Marquez
Italy,ITA,2016-08-20T17:10:11Z,Bronze,Water Polo,Men,Men's team
Italy,ITA,2016-08-19T19:38:20Z,Silver,Water Polo,Women,Women's team
Italy,ITA,2016-08-19T03:46:28Z,Silver,Beach Volleyball,Men,Nicolai/Lupo
Italy,ITA,2016-08-15T21:15:00Z,Gold,Cycling Track,Men's Omnium,Elia Viviani
Italy,ITA,2016-08-15T14:30:00Z,Silver,Marathon Swimming,Women's 10km,Rachele Bruni
Italy,ITA,2016-08-14T22:30:00Z,Silver,Fencing,Men's ÃpÃ©e Team,Men's team
Italy,ITA,2016-08-14T20:15:00Z,Bronze,Diving,Women's 3m Springboard,Tania Cagnotto
Italy,ITA,2016-08-14T17:00:00Z,Gold,Shooting,50m Rifle 3 Positions Men,Niccolo Campriani
Italy,ITA,2016-08-14T01:30:00Z,Bronze,Swimming,Men's 1500m Freestyle,Gabriele Detti
Italy,ITA,2016-08-14T01:30:00Z,Gold,Swimming,Men's 1500m Freestyle,Gregorio Paltrinieri
