country,countrycode,ts,type,sport,event,medalist
Italy,ITA,2016-08-13T19:00:00Z,Gold,Shooting,Skeet Men,Gabriele Rossetti
Italy,ITA,2016-08-12T19:00:00Z,Silver,Shooting,Skeet Women,Chiara Cainero
Italy,ITA,2016-08-12T19:00:00Z,Gold,Shooting,Skeet Women,Diana Bacosi
Italy,ITA,2016-08-12T14:34:00Z,Bronze,Rowing,Men's Four,Men's team
Italy,ITA,2016-08-11T13:51:00Z,Bronze,Rowing,Men's Pair,Abagnale/DI COSTANZO
Italy,ITA,2016-08-10T23:40:00Z,Silver,Fencing,Women's Foil Individual,Elisa di Francisca
Italy,ITA,2016-08-10T19:00:00Z,Silver,Shooting,Double Trap Men,Marco Innocenti
Italy,ITA,2016-08-08T19:00:00Z,Silver,Shooting,Trap Men,Giovanni Pellielo
Italy,ITA,2016-08-08T15:30:00Z,Gold,Shooting,10m Air Rifle Men,Niccolo Campriani
Italy,ITA,2016-08-07T21:15:00Z,Gold,Fencing,Men's Foil Individual,Daniele Garozzo
Italy,ITA,2016-08-07T20:08:00Z,Gold,Judo,Men -66 kg,Fabio Basile
Italy,ITA,2016-08-07T20:00:00Z,Silver,Diving,Women's Synchronised 3m Springboard,Cagnotto/Dallape'
Italy,ITA,2016-08-07T19:47:00Z,Silver,Judo,Women -52 kg,Odette Giuffrida
Italy,ITA,2016-08-07T19:21:00Z,Bronze,Cycling Road,Women's Road Race,Elisa Longo Borghini
Italy,ITA,2016-08-07T01:38:00Z,Bronze,Swimming,Men's 400m Freestyle,Gabriele Detti
Italy,ITA,2016-08-06T21:15:00Z,Silver,Fencing,Women's ÃpÃ©e Individual,Rossella Fiamingo
Jamaica,JAM,2016-08-21T01:38:00Z,Silver,Athletics,Men's 4 x 400m Relay,Men's team
Jamaica,JAM,2016-08-21T01:04:00Z,Silver,Athletics,Women's 4 x 400m Relay,Women's team
Jamaica,JAM,2016-08-20T01:36:00Z,Gold,Athletics,Men's 4 x 100m Relay,Men's team
Jamaica,JAM,2016-08-20T01:16:00Z,Silver,Athletics,Women's 4 x 100m Relay,Women's team
Jamaica,JAM,2016-08-19T01:31:00Z,Gold,Athletics,Men's 200m,Usain Bolt
Jamaica,JAM,2016-08-18T01:31:00Z,Gold,Athletics,Women's 200m,Elaine Thompson
Jamaica,JAM,2016-08-17T01:46:00Z,Gold,Athletics,Men's 110m Hurdles,Omar McLeod
Jamaica,JAM,2016-08-16T02:06:00Z,Bronze,Athletics,Women's 400m,Shericka Jackson
Jamaica,JAM,2016-08-15T01:26:00Z,Gold,Athletics,Men's 100m,Usain Bolt
Jamaica,JAM,2016-08-14T01:38:00Z,Bronze,Athletics,Women's 100m,Shelly-Ann Fraser-Pryce
Jamaica,JAM,2016-08-14T01:38:00Z,Gold,Athletics,Women's 100m,Elaine Thompson
Jordan,JOR,2016-08-19T01:30:00Z,Gold,Taekwondo,Men -68kg,Ahmad Abughaush
Japan,JPN,2016-08-20T01:36:00Z,Silver,Athletics,Men's 4 x 100m Relay,Men's team
Japan,JPN,2016-08-19T21:00:00Z,Silver,Wrestling,Men's Freestyle 57 kg,Rei Higuchi
Japan,JPN,2016-08-19T16:00:00Z,Bronze,Synchronised Swimming,Teams,Women's team
Japan,JPN,2016-08-19T15:20:00Z,Bronze,Athletics,Men's 50km Walk,Hirooki Arai
Japan,JPN,2016-08-19T12:35:00Z,Bronze,Badminton,Women's Singles,Nozomi Okuhara
Japan,JPN,2016-08-18T21:15:00Z,Gold,Wrestling,Women's Freestyle 63 kg,Risako Kawai
Japan,JPN,2016-08-18T20:30:00Z,Silver,Wrestling,Women's Freestyle 53 kg,Saori Yoshida
Japan,JPN,2016-08-18T15:30:00Z,Gold,Badminton,Women's Doubles,Matsutomo/Takahashi
Japan,JPN,2016-08-18T01:10:00Z,Silver,Table Tennis,Men's Team,Men's team
Japan,JPN,2016-08-17T22:15:00Z,Gold,Wrestling,Women's Freestyle 69 kg,Sara Dosho
Japan,JPN,2016-08-17T21:30:00Z,Gold,Wrestling,Women's Freestyle 58 kg,Kaori Icho
Japan,JPN,2016-08-17T20:45:00Z,Gold,Wrestling,Women's Freestyle 48 kg,Eri Tosaka
Japan,JPN,2016-08-16T18:00:00Z,Bronze,Synchronised Swimming,Duets,Inui/Mitsui
Japan,JPN,2016-08-16T16:19:00Z,Bronze,Table Tennis,Women's Team,Women's team
Japan,JPN,2016-08-15T18:24:00Z,Bronze,Gymnastics Artistic,Men's Vault,Kenzo Shirai
Japan,JPN,2016-08-14T20:24:00Z,Silver,Wrestling,Men's Greco-Roman 59 kg,Shinobu Ota
Japan,JPN,2016-08-14T18:00:00Z,Bronze,Tennis,Men's Singles,Kei Nishikori
Japan,JPN,2016-08-12T20:08:00Z,Silver,Judo,Men +100 kg,Hisayoshi Harasawa
Japan,JPN,2016-08-12T19:33:00Z,Bronze,Judo,Women +78 kg,Kanae Yamabe
Japan,JPN,2016-08-12T02:07:00Z,Silver,Swimming,Men's 200m Individual Medley,Kosuke Hagino
Japan,JPN,2016-08-12T01:23:00Z,Gold,Swimming,Women's 200m Breaststroke,Rie Kaneto
Japan,JPN,2016-08-12T00:26:00Z,Bronze,Table Tennis,Men's Singles,Jun Mizutani
Japan,JPN,2016-08-11T20:01:00Z,Bronze,Judo,Men -100 kg,Ryunosuke Haga
Japan,JPN,2016-08-11T02:00:00Z,Bronze,Swimming,Women's 200m Butterfly,Natsumi Hoshi
Japan,JPN,2016-08-10T21:30:00Z,Gold,Gymnastics Artistic,Men's Individual All-Around,Kohei Uchimura
Japan,JPN,2016-08-10T20:08:00Z,Gold,Judo,Men -90 kg,Mashu Baker
Japan,JPN,2016-08-10T19:47:00Z,Gold,Judo,Women -70 kg,Haruka Tachimoto
Japan,JPN,2016-08-10T02:50:00Z,Bronze,Swimming,Men's 4 x 200m Freestyle Relay,Men's team
Japan,JPN,2016-08-10T01:34:00Z,Silver,Swimming,Men's 200m Butterfly,Masato Sakai
Japan,JPN,2016-08-09T20:01:00Z,Bronze,Judo,Men -81 kg,Takanori Nagase
Japan,JPN,2016-08-09T18:48:00Z,Bronze,Canoe Slalom,Canoe Single (C1) Men,Takuya Haneda
Japan,JPN,2016-08-08T21:40:00Z,Gold,Gymnastics Artistic,Men's Team,Men's team
Japan,JPN,2016-08-08T20:08:00Z,Gold,Judo,Men -73 kg,Shohei Ono
Japan,JPN,2016-08-08T19:40:00Z,Bronze,Judo,Women -57 kg,Kaori Matsumoto
Japan,JPN,2016-08-07T20:01:00Z,Bronze,Judo,Men -66 kg,Masashi Ebinuma
Japan,JPN,2016-08-07T19:33:00Z,Bronze,Judo,Women -52 kg,Misato Nakamura
Japan,JPN,2016-08-07T01:11:00Z,Bronze,Swimming,Men's 400m Individual Medley,Daiya Seto
Japan,JPN,2016-08-07T01:11:00Z,Gold,Swimming,Men's 400m Individual Medley,Kosuke Hagino
Japan,JPN,2016-08-06T23:40:00Z,Bronze,Weightlifting,Women's 48kg,Hiromi Miyake
Japan,JPN,2016-08-06T19:54:00Z,Bronze,Judo,Men -60 kg,Naohisa Takato
Japan,JPN,2016-08-06T19:33:00Z,Bronze,Judo,Women -48 kg,Ami Kondo
Kazakhstan,KAZ,2016-08-19T18:53:37Z,Bronze,Boxing,Women's Middle (69-75kg),Dariga Shakimova
Kazakhstan,KAZ,2016-08-19T18:36:32Z,Bronze,Boxing,Men's Super Heavy (+91kg),Ivan Dychko
Kazakhstan,KAZ,2016-08-18T22:00:00Z,Silver,Wrestling,Women's Freestyle 75 kg,Guzel Manyurova
Kazakhstan,KAZ,2016-08-18T20:55:00Z,Bronze,Wrestling,Women's Freestyle 63 kg,Yekaterina Larionova
Kazakhstan,KAZ,2016-08-18T18:36:54Z,Silver,Boxing,Men's Light Heavy (81kg),Adilbek Niyazymbetov
Kazakhstan,KAZ,2016-08-17T21:45:00Z,Bronze,Wrestling,Women's Freestyle 69 kg,Elmira Syzdykova
Kazakhstan,KAZ,2016-08-17T19:57:39Z,Gold,Boxing,Men's Welter (69kg),Daniyar Yeleussinov
Kazakhstan,KAZ,2016-08-15T23:40:00Z,Bronze,Weightlifting,Men's 105kg,Alexandr Zaichikov
Kazakhstan,KAZ,2016-08-15T22:43:18Z,Silver,Boxing,Men's Heavy (91kg),Vassiliy Levit
Kazakhstan,KAZ,2016-08-15T01:20:00Z,Bronze,Athletics,Women's Triple Jump,Olga Rypakova
Kazakhstan,KAZ,2016-08-11T01:09:00Z,Gold,Swimming,Men's 200m Breaststroke,Dmitriy Balandin
Kazakhstan,KAZ,2016-08-10T23:40:00Z,Gold,Weightlifting,Men's 77kg,Nijat Rahimov
Kazakhstan,KAZ,2016-08-10T20:10:00Z,Silver,Weightlifting,Women's 69kg,Zhazira Zhapparkul
Kazakhstan,KAZ,2016-08-09T20:10:00Z,Bronze,Weightlifting,Women's 63kg,Karina Goricheva
Kazakhstan,KAZ,2016-08-08T23:40:00Z,Bronze,Weightlifting,Men's 62kg,Farkhad Kharki
Kazakhstan,KAZ,2016-08-06T20:08:00Z,Silver,Judo,Men -60 kg,Yeldos Smetov
Kazakhstan,KAZ,2016-08-06T19:40:00Z,Bronze,Judo,Women -48 kg,Otgontsetseg Galbadrakh
Kenya,KEN,2016-08-21T15:15:00Z,Gold,Athletics,Men's Marathon,Eliud Kipchoge
Kenya,KEN,2016-08-21T01:15:00Z,Silver,Athletics,Men's Javelin Throw,Julius Yego
Kenya,KEN,2016-08-21T00:17:00Z,Bronze,Athletics,Women's 800m,Margaret Nyairera Wambui
Kenya,KEN,2016-08-20T00:56:00Z,Silver,Athletics,Women's 5000m,Hellen Onsando Obiri
Kenya,KEN,2016-08-20T00:56:00Z,Gold,Athletics,Women's 5000m,Vivian Jepkemoi Cheruiyot
Kenya,KEN,2016-08-18T15:01:00Z,Silver,Athletics,Men's 400m Hurdles,Boniface Mucheru Tumuti
Kenya,KEN,2016-08-17T15:04:00Z,Gold,Athletics,Men's 3000m Steeplechase,Conseslus Kipruto
Kenya,KEN,2016-08-17T01:34:00Z,Gold,Athletics,Women's 1500m,Faith Chepngetich Kipyegon
Kenya,KEN,2016-08-16T01:47:00Z,Gold,Athletics,Men's 800m,David Lekuta Rudisha
Kenya,KEN,2016-08-15T14:25:00Z,Silver,Athletics,Women's 3000m Steeplechase,Hyvin Kiyeng Jepkemoi
Kenya,KEN,2016-08-14T15:30:00Z,Gold,Athletics,Women's Marathon,Jemima Jelagat Sumgong
Kenya,KEN,2016-08-14T00:56:00Z,Silver,Athletics,"Men's 10,000m",Paul Kipngetich Tanui
Kenya,KEN,2016-08-12T14:43:00Z,Silver,Athletics,"Women's 10,000m",Vivian Jepkemoi Cheruiyot
South Korea,KOR,2016-08-21T01:00:00Z,Bronze,Taekwondo,Men +80kg,Dongmin Cha
South Korea,KOR,2016-08-20T16:36:59Z,Gold,Golf,Women's Individual Stroke Play,Inbee Park
South Korea,KOR,2016-08-20T01:15:00Z,Gold,Taekwondo,Women -67kg,Hyeri Oh
South Korea,KOR,2016-08-19T01:00:00Z,Bronze,Taekwondo,Men -68kg,Daehoon Lee
South Korea,KOR,2016-08-18T12:20:00Z,Bronze,Badminton,Women's Doubles,Jung/Shin
South Korea,KOR,2016-08-18T01:15:00Z,Gold,Taekwondo,Women -49kg,Sohui Kim
South Korea,KOR,2016-08-18T01:00:00Z,Bronze,Taekwondo,Men -58kg,Taehun Kim
South Korea,KOR,2016-08-14T20:32:00Z,Bronze,Wrestling,Men's Greco-Roman 75 kg,Hyeonwoo Kim
South Korea,KOR,2016-08-12T19:56:00Z,Gold,Archery,Men's Individual,Bonchan Ku
South Korea,KOR,2016-08-12T14:30:00Z,Silver,Shooting,50m Rifle Prone Men,Jonghyun Kim
South Korea,KOR,2016-08-11T19:56:00Z,Gold,Archery,Women's Individual,Hyejin Chang
South Korea,KOR,2016-08-11T19:40:00Z,Bronze,Archery,Women's Individual,Bobae Ki
South Korea,KOR,2016-08-10T23:10:00Z,Bronze,Fencing,Men's Sabre Individual,Junghwan Kim
South Korea,KOR,2016-08-10T19:54:00Z,Bronze,Judo,Men -90 kg,Donghan Gwak
South Korea,KOR,2016-08-10T15:30:00Z,Gold,Shooting,50m Pistol Men,Jongoh Jin
South Korea,KOR,2016-08-09T21:15:00Z,Gold,Fencing,Men's ÃpÃ©e Individual,Sangyoung Park
South Korea,KOR,2016-08-07T20:32:00Z,Gold,Archery,Women's Team,Women's team
South Korea,KOR,2016-08-07T20:10:00Z,Bronze,Weightlifting,Women's 53kg,Jin Hee Yoon
South Korea,KOR,2016-08-07T20:08:00Z,Silver,Judo,Men -66 kg,Baul An
South Korea,KOR,2016-08-06T20:32:00Z,Gold,Archery,Men's Team,Men's team
South Korea,KOR,2016-08-06T19:47:00Z,Silver,Judo,Women -48 kg,Bokyeong Jeong
Kosovo,KOS,2016-08-07T19:47:00Z,Gold,Judo,Women -52 kg,Majlinda Kelmendi
Lithuania,LTU,2016-08-18T12:54:00Z,Bronze,Canoe Sprint,Men's Kayak Double 200m,Lankas/Ramanauskas
Lithuania,LTU,2016-08-13T23:40:00Z,Bronze,Weightlifting,Men's 94kg,Aurimas Didzbalis
Lithuania,LTU,2016-08-11T14:31:00Z,Silver,Rowing,Men's Double Sculls,Griskonis/Ritter
Lithuania,LTU,2016-08-11T14:11:00Z,Bronze,Rowing,Women's Double Sculls,Vistartaite/Valciukaite
Morocco,MAR,2016-08-15T15:50:06Z,Bronze,Boxing,Men's Welter (69kg),Mohammed Rabii
Malaysia,MAS,2016-08-20T13:10:00Z,Silver,Badminton,Men's Singles,Chong Wei Lee
Malaysia,MAS,2016-08-19T15:00:00Z,Silver,Badminton,Men's Doubles,Goh/Tan
Malaysia,MAS,2016-08-17T15:30:00Z,Silver,Badminton,Mixed Doubles,Chan/Goh
Malaysia,MAS,2016-08-16T21:26:00Z,Bronze,Cycling Track,Men's Keirin,Azizulhasni Awang
Malaysia,MAS,2016-08-09T20:00:00Z,Silver,Diving,Women's Synchronised 10m Platform,Cheong/Pamg
Moldova,MDA,2016-08-16T12:15:00Z,Bronze,Canoe Sprint,Men's Canoe Single 1000m,Serghei Tarnovschi
Mexico,MEX,2016-08-21T01:15:00Z,Silver,Taekwondo,Women +67kg,Maria del Rosario Espinoza Espinoza
Mexico,MEX,2016-08-20T21:20:00Z,Bronze,Modern Pentathlon,Men's Individual,Ismael Marcelo Hernandez Uscanga
Mexico,MEX,2016-08-20T20:55:00Z,Silver,Diving,Men's 10m Platform,German Sanchez
Mexico,MEX,2016-08-19T19:15:00Z,Silver,Athletics,Women's 20km Walk,Maria Guadalupe Gonzalez
Mexico,MEX,2016-08-18T18:19:33Z,Bronze,Boxing,Men's Middle (75kg),Misael Uziel Rodriguez
Mongolia,MGL,2016-08-14T21:49:10Z,Bronze,Boxing,Men's Light (60kg),Otgondalai Dorjnyambuu
Mongolia,MGL,2016-08-08T19:47:00Z,Silver,Judo,Women -57 kg,Sumiya Dorjsuren
Netherlands,NED,2016-08-21T17:12:00Z,Silver,Boxing,Women's Middle (69-75kg),Nouchka Fontijn
Netherlands,NED,2016-08-19T21:43:43Z,Silver,Hockey,Women,Women's team
Netherlands,NED,2016-08-19T18:15:00Z,Silver,Cycling BMX,Men,Jelle van Gorkom
Netherlands,NED,2016-08-19T01:47:12Z,Bronze,Beach Volleyball,Men,Brouwer/Meeuwsen
Netherlands,NED,2016-08-18T01:31:00Z,Silver,Athletics,Women's 200m,Dafne Schippers
Netherlands,NED,2016-08-16T21:26:00Z,Silver,Cycling Track,Men's Keirin,Matthijs Buchli
Netherlands,NED,2016-08-16T17:05:00Z,Gold,Sailing,Laser Radial Women,Marit Bouwmeester
Netherlands,NED,2016-08-16T14:30:00Z,Gold,Marathon Swimming,Men's 10km,Ferry Weertman
Netherlands,NED,2016-08-15T19:16:00Z,Gold,Gymnastics Artistic,Women's Balance Beam,Sanne Wevers
Netherlands,NED,2016-08-15T14:30:00Z,Gold,Marathon Swimming,Women's 10km,Sharon van rouwendaal
Netherlands,NED,2016-08-14T16:35:00Z,Gold,Sailing,RS:X Men,Dorian van Rijsselberghe
Netherlands,NED,2016-08-13T20:39:00Z,Gold,Cycling Track,Women's Keirin,Elis Ligtlee
Netherlands,NED,2016-08-13T14:34:00Z,Bronze,Rowing,Men's Eight,Men's team
Netherlands,NED,2016-08-12T13:39:00Z,Gold,Rowing,Lightweight Women's Double Sculls,Paulis/Head
Netherlands,NED,2016-08-11T13:31:00Z,Silver,Rowing,Women's Quadruple Sculls,Women's team
Netherlands,NED,2016-08-10T16:00:00Z,Silver,Cycling Road,Men's Individual Time Trial,Tom Dumoulin
Netherlands,NED,2016-08-10T12:46:00Z,Bronze,Cycling Road,Women's Individual Time Trial,Anna van der Breggen
Netherlands,NED,2016-08-09T19:40:00Z,Bronze,Judo,Women -63 kg,Anicka van Emden
Netherlands,NED,2016-08-07T19:21:00Z,Gold,Cycling Road,Women's Road Race,Anna van der Breggen
Nigeria,NGR,2016-08-20T17:53:22Z,Bronze,Football,Men,Men's team
Niger,NIG,2016-08-21T01:30:00Z,Silver,Taekwondo,Men +80kg,Abdoulrazak Issoufou Alfaga
Norway,NOR,2016-08-20T15:53:12Z,Bronze,Handball,Women,Women's team
Norway,NOR,2016-08-14T20:16:00Z,Bronze,Wrestling,Men's Greco-Roman 59 kg,Stig-Andre Berge
Norway,NOR,2016-08-12T13:52:00Z,Bronze,Rowing,Lightweight Men's Double Sculls,Brun/Strandli
Norway,NOR,2016-08-11T14:31:00Z,Bronze,Rowing,Men's Double Sculls,Borch/Tufte
New Zealand,NZL,2016-08-21T00:04:00Z,Bronze,Athletics,Men's 1500m,Nicholas Willis
New Zealand,NZL,2016-08-20T16:36:59Z,Silver,Golf,Women's Individual Stroke Play,Lydia Ko
New Zealand,NZL,2016-08-20T01:36:00Z,Bronze,Athletics,Women's Pole Vault,Eliza McCartney
New Zealand,NZL,2016-08-19T00:35:00Z,Bronze,Athletics,Men's Shot Put,Tomas Walsh
New Zealand,NZL,2016-08-18T18:50:00Z,Silver,Sailing,49er FX Women,Maloney/Meech
New Zealand,NZL,2016-08-18T18:05:00Z,Gold,Sailing,49er Men,Burling/Tuke
New Zealand,NZL,2016-08-18T17:05:00Z,Silver,Sailing,470 Women,Aleh/Powrie
New Zealand,NZL,2016-08-18T13:18:00Z,Bronze,Canoe Sprint,Women's Kayak Single 500m,Lisa Carrington
New Zealand,NZL,2016-08-16T17:50:00Z,Bronze,Sailing,Laser Men,Sam Meech
New Zealand,NZL,2016-08-16T12:54:00Z,Gold,Canoe Sprint,Women's Kayak Single 200m,Lisa Carrington
New Zealand,NZL,2016-08-13T13:39:00Z,Gold,Rowing,Men's Single Sculls,Mahe Drysdale
New Zealand,NZL,2016-08-13T02:00:00Z,Silver,Athletics,Women's Shot Put,Valerie Adams
New Zealand,NZL,2016-08-12T14:13:00Z,Silver,Rowing,Women's Pair,Behrent/Scown
New Zealand,NZL,2016-08-11T21:29:00Z,Silver,Cycling Track,Men's Team Sprint,Men's team
New Zealand,NZL,2016-08-11T18:32:00Z,Silver,Canoe Slalom,Kayak (K1) Women,Luuka Jones
New Zealand,NZL,2016-08-11T13:51:00Z,Gold,Rowing,Men's Pair,Murray/Bond
New Zealand,NZL,2016-08-08T22:31:59Z,Silver,Rugby Sevens,Women,Women's team
New Zealand,NZL,2016-08-07T18:30:00Z,Silver,Shooting,Trap Women,Natalie Rooney
Philippines,PHI,2016-08-07T20:10:00Z,Silver,Weightlifting,Women's 53kg,Hidilyn Diaz
Poland,POL,2016-08-20T17:15:00Z,Silver,Cycling Mountain Bike,Women's Cross-country,Maja Wloszczowska
Poland,POL,2016-08-20T01:25:00Z,Bronze,Athletics,Men's Hammer Throw,Wojciech Nowicki
Poland,POL,2016-08-19T21:20:00Z,Bronze,Modern Pentathlon,Women's Individual,Oktawia Nowacka
Poland,POL,2016-08-18T21:05:00Z,Bronze,Wrestling,Women's Freestyle 63 kg,Monika Ewa Michalik
Poland,POL,2016-08-16T12:54:00Z,Silver,Canoe Sprint,Women's Kayak Single 200m,Marta Walczykiewicz
Poland,POL,2016-08-16T12:30:00Z,Bronze,Canoe Sprint,Women's Kayak Double 500m,Naja/Mikolajczyk
Poland,POL,2016-08-15T15:00:00Z,Gold,Athletics,Women's Hammer Throw,Anita Wlodarczyk
Poland,POL,2016-08-13T14:55:00Z,Silver,Athletics,Men's Discus Throw,Piotr Malachowski
Poland,POL,2016-08-11T14:11:00Z,Gold,Rowing,Women's Double Sculls,Fularczyk-Kozlowska/Madaj
Poland,POL,2016-08-11T13:31:00Z,Bronze,Rowing,Women's Quadruple Sculls,Women's team
Poland,POL,2016-08-06T18:57:00Z,Bronze,Cycling Road,Men's Road Race,Rafal Majka
Portugal,POR,2016-08-08T19:33:00Z,Bronze,Judo,Women -57 kg,Telma Monteiro
North Korea,PRK,2016-08-15T18:24:00Z,Gold,Gymnastics Artistic,Men's Vault,Se Gwang Ri
North Korea,PRK,2016-08-14T23:40:00Z,Silver,Weightlifting,Women's +75kg,Kuk Hyang Kim
North Korea,PRK,2016-08-12T20:10:00Z,Gold,Weightlifting,Women's 75kg,Jong Sim Rim
North Korea,PRK,2016-08-11T00:19:00Z,Bronze,Table Tennis,Women's Singles,Song I Kim
North Korea,PRK,2016-08-10T15:30:00Z,Bronze,Shooting,50m Pistol Men,Song Guk Kim
North Korea,PRK,2016-08-09T20:10:00Z,Silver,Weightlifting,Women's 63kg,Hyo Sim Choe
North Korea,PRK,2016-08-07T23:40:00Z,Silver,Weightlifting,Men's 56kg,Yun Chol Om
Puerto Rico,PUR,2016-08-13T19:30:00Z,Gold,Tennis,Women's Singles,Monica Puig
Qatar,QAT,2016-08-17T01:36:00Z,Silver,Athletics,Men's High Jump,Mutaz Essa Barshim
Romania,ROU,2016-08-21T17:53:00Z,Bronze,Wrestling,Men's Freestyle 97 kg,Albert Saritov
Romania,ROU,2016-08-13T14:13:00Z,Bronze,Rowing,Women's Eight,Women's team
Romania,ROU,2016-08-12T23:40:00Z,Bronze,Weightlifting,Men's 85kg,Gabriel Sincraian
Romania,ROU,2016-08-12T21:00:00Z,Silver,Tennis,Men's Doubles,Mergea/Tecau
Romania,ROU,2016-08-11T22:30:00Z,Gold,Fencing,Women's ÃpÃ©e Team,Women's team
South Africa,RSA,2016-08-21T00:17:00Z,Gold,Athletics,Women's 800m,Caster Semenya
South Africa,RSA,2016-08-19T01:20:00Z,Silver,Athletics,Women's Javelin Throw,Sunette Viljoen
South Africa,RSA,2016-08-18T16:00:00Z,Bronze,Triathlon,Men,Henri Schoeman
South Africa,RSA,2016-08-15T01:01:00Z,Gold,Athletics,Men's 400m,Wayde van Niekerk
South Africa,RSA,2016-08-14T01:23:00Z,Silver,Athletics,Men's Long Jump,Luvo Manyonga
South Africa,RSA,2016-08-13T01:17:00Z,Silver,Swimming,Men's 100m Butterfly,Chad Guy Bertrand le Clos
South Africa,RSA,2016-08-11T21:56:30Z,Bronze,Rugby Sevens,Men,Men's team
South Africa,RSA,2016-08-11T13:51:00Z,Silver,Rowing,Men's Pair,Brittain/Keeling
South Africa,RSA,2016-08-09T01:27:00Z,Silver,Swimming,Men's 200m Freestyle,Chad Guy Bertrand le Clos
South Africa,RSA,2016-08-08T01:58:00Z,Silver,Swimming,Men's 100m Breaststroke,Cameron van der Burgh
Russia,RUS,2016-08-21T17:29:57Z,Silver,Boxing,Men's Fly (52kg),Misha Aloian
Russia,RUS,2016-08-21T17:23:00Z,Gold,Wrestling,Men's Freestyle 65 kg,Soslan Ramonov
Russia,RUS,2016-08-21T15:30:00Z,Gold,Gymnastics Rhythmic,Group All-Around,Women's team
Russia,RUS,2016-08-20T21:20:00Z,Gold,Modern Pentathlon,Men's Individual,Alexander Lesun
Russia,RUS,2016-08-20T20:42:00Z,Silver,Gymnastics Rhythmic,Individual All-Around,Yana Kudryavtseva
Russia,RUS,2016-08-20T20:42:00Z,Gold,Gymnastics Rhythmic,Individual All-Around,Margarita Mamun
Russia,RUS,2016-08-20T20:38:00Z,Gold,Wrestling,Men's Freestyle 86 kg,Abdulrashid Sadulaev
Russia,RUS,2016-08-20T19:58:07Z,Gold,Handball,Women,Women's team
Russia,RUS,2016-08-19T21:45:00Z,Silver,Wrestling,Men's Freestyle 74 kg,Aniuar Geduev
Russia,RUS,2016-08-19T17:45:17Z,Bronze,Boxing,Men's Light Welter (64kg),Vitaly Dunaytsev
Russia,RUS,2016-08-19T16:00:00Z,Gold,Synchronised Swimming,Teams,Women's team
Russia,RUS,2016-08-19T15:40:29Z,Bronze,Water Polo,Women,Women's team
Russia,RUS,2016-08-19T01:30:00Z,Silver,Taekwondo,Men -68kg,Alexey Denisenko
Russia,RUS,2016-08-18T21:50:00Z,Bronze,Wrestling,Women's Freestyle 75 kg,Ekaterina Bukina
Russia,RUS,2016-08-18T17:32:50Z,Bronze,Boxing,Men's Bantam (56kg),Vladimir Nikitin
Russia,RUS,2016-08-17T22:15:00Z,Silver,Wrestling,Women's Freestyle 69 kg,Natalia Vorobeva
Russia,RUS,2016-08-17T21:30:00Z,Silver,Wrestling,Women's Freestyle 58 kg,Valeriia Koblova Zholobova
Russia,RUS,2016-08-17T17:19:20Z,Bronze,Boxing,Women's Light (57-60kg),Anastasiia Beliakova
Russia,RUS,2016-08-16T18:00:00Z,Gold,Synchronised Swimming,Duets,Ishchenko/Romashina
Russia,RUS,2016-08-16T17:30:00Z,Bronze,Gymnastics Artistic,Men's Parallel Bars,David Belyavskiy
Russia,RUS,2016-08-16T13:19:00Z,Bronze,Canoe Sprint,Men's Kayak Single 1000m,Roman Anoshkin
Russia,RUS,2016-08-15T22:43:18Z,Gold,Boxing,Men's Heavy (91kg),Evgeny Tishchenko
Russia,RUS,2016-08-15T20:40:00Z,Bronze,Wrestling,Men's Greco-Roman 130 kg,Sergey Semenov
Russia,RUS,2016-08-15T20:24:00Z,Gold,Wrestling,Men's Greco-Roman 85 kg,Davit Chakvetadze
Russia,RUS,2016-08-15T18:24:00Z,Silver,Gymnastics Artistic,Men's Vault,Denis Abliazin
Russia,RUS,2016-08-15T17:30:00Z,Bronze,Gymnastics Artistic,Men's Rings,Denis Abliazin
Russia,RUS,2016-08-14T21:51:00Z,Bronze,Cycling Track,Men's Sprint,Denis Dmitriev
